"champName","winRate.x","gamesPlayed.x","gamesWon.x","winRate.y","gamesPlayed.y","gamesWon.y","mcNemarP","lbound95","ubound95","chiP"
"Udyr",0.4399,27369,12040,0.451,39513,17820,0.0032,-0.0209,-0.0042,0.0046
"Aatrox",0.4826,1079888,521154,0.4825,1019982,492141,0,-0.0376,-0.0237,0
"Akali",0.4522,395614,178897,0.4543,350747,159344,0.232,-0.0112,0.0027,0.2105
"Camille",0.4862,427839,208015,0.4889,449721,219869,0,-0.0406,-0.0268,0
"Cassiopeia",0.5098,88900,45321,0.5125,78787,40378,0,-0.0682,-0.0543,0
"Cho'Gath",0.4844,508071,246110,0.4845,402182,194857,0,-0.0397,-0.0257,0
"Darius",0.4982,2129628,1060981,0.4998,1854183,926721,0,-0.0568,-0.0428,0
"Dr. Mundo",0.5157,557058,287275,0.5146,478457,246214,0,-0.0695,-0.0556,0
"Fiora",0.507,1380063,699692,0.5059,1332491,674107,0,-0.0623,-0.0484,0
"Gangplank",0.4652,521951,242812,0.4691,461243,216369,0,-0.0256,-0.0117,0
"Garen",0.5153,2611427,1345668,0.5162,2302052,1188319,0,-0.0703,-0.0564,0
"Hecarim",0.4959,49297,24446,0.4946,68840,34048,0,-0.0518,-0.0379,0
"Heimerdinger",0.4996,155470,77673,0.5007,138031,69112,0,-0.0549,-0.0409,0
"Illaoi",0.5117,826195,422764,0.5105,719809,367462,0,-0.0667,-0.0528,0
"Jax",0.4951,1289572,638467,0.499,1181809,589723,0,-0.0555,-0.0417,0
"Jayce",0.4735,383590,181630,0.4754,352551,167603,0,-0.0286,-0.0147,0
"Kalista",0.4623,67913,31396,0.4662,55650,25944,3e-04,-0.0197,-0.0058,0
"Kayle",0.504,561404,282948,0.5027,505332,254030,0,-0.0576,-0.0436,0
"Kennen",0.4791,227702,109092,0.4824,198199,95611,0,-0.0369,-0.023,0
"Malphite",0.5134,1137022,583747,0.5135,1005084,516111,0,-0.068,-0.0542,0
"Mordekaiser",0.499,1969766,982913,0.4994,1705891,851922,0,-0.056,-0.042,0
"Nasus",0.5257,1724815,906735,0.523,1437636,751884,0,-0.0791,-0.0653,0
"Neeko",0.5059,65899,33338,0.5056,52282,26434,0,-0.0615,-0.0476,0
"Olaf",0.4909,193732,95103,0.4946,197649,97757,0,-0.0504,-0.0365,0
"Ornn",0.4972,1095735,544799,0.498,972914,484511,0,-0.0512,-0.0373,0
"Pantheon",0.458,208551,95516,0.4586,207143,94996,0.0385,-0.0143,-4e-04,0.0054
"Poppy",0.4931,373417,184132,0.4948,366716,181451,0,-0.0523,-0.0384,0
"Renekton",0.486,1718178,835035,0.4857,1510972,733879,0,-0.0398,-0.0259,0
"Rengar",0.5086,226781,115341,0.5142,187090,96202,0,-0.0691,-0.0553,0
"Riven",0.4833,622631,300918,0.4863,579818,281965,0,-0.0435,-0.0296,0
"Rumble",0.4859,166826,81061,0.4859,143100,69532,0,-0.044,-0.0301,0
"Ryze",0.4647,201210,93502,0.4641,166816,77419,0,-0.0223,-0.0084,0
"Sett",0.4972,1566813,779019,0.4987,1381927,689167,0,-0.0548,-0.0409,0
"Shen",0.5105,940509,480130,0.5107,867184,442871,0,-0.0687,-0.0549,0
"Shyvana",0.5135,95558,49069,0.5155,72668,37460,0,-0.0698,-0.0559,0
"Singed",0.5221,389352,203281,0.5281,353341,186599,0,-0.0837,-0.0698,0
"Sion",0.5144,407391,209562,0.5144,363867,187173,0,-0.0708,-0.0569,0
"Skarner",0.506,17727,8970,0.4992,16719,8346,0,-0.0595,-0.038,0
"Swain",0.4962,68401,33941,0.4962,62019,30774,0,-0.0537,-0.0397,0
"Sylas",0.4709,465667,219283,0.471,350719,165189,0,-0.0277,-0.0138,0
"Tahm Kench",0.4977,110310,54901,0.4917,106020,52130,0,-0.0503,-0.0363,0
"Teemo",0.5162,1345751,694677,0.516,1188609,613322,0,-0.0732,-0.0593,0
"Tryndamere",0.497,1025784,509815,0.4994,911407,455157,0,-0.055,-0.041,0
"Urgot",0.5331,1069759,570289,0.5312,1015618,539496,0,-0.0868,-0.0729,0
"Vayne",0.4871,481365,234473,0.4877,391279,190827,0,-0.0461,-0.0322,0
"Vladimir",0.4769,567358,270573,0.4769,480424,229114,0,-0.0316,-0.0177,0
"Volibear",0.5212,421322,219593,0.5199,377408,196214,0,-0.0812,-0.0674,0
"Yasuo",0.4871,529946,258137,0.4867,429258,208920,0,-0.0399,-0.026,0
"Yorick",0.5272,599411,316009,0.5256,535579,281500,0,-0.0803,-0.0664,0
