"champName","winRate.x","gamesPlayed.x","gamesWon.x","winRate.y","gamesPlayed.y","gamesWon.y","mcNemarP","lbound95","ubound95","chiP"
"Kalista",0.4662,55650,25944,0.4675,44469,20789,0.9786,-0.0067,0.0065,0.6833
"Aatrox",0.4825,1019982,492141,0.4837,828184,400593,0,-0.0212,-0.0081,0
"Akali",0.4543,350747,159344,0.4534,283212,128408,0,0.0073,0.0204,0
"Camille",0.4889,449721,219869,0.4966,399084,198185,0,-0.0357,-0.0225,0
"Cho'Gath",0.4845,402182,194857,0.4876,309640,150980,0,-0.0284,-0.0153,0
"Darius",0.4998,1854183,926721,0.5027,1556454,782429,0,-0.0407,-0.0275,0
"Dr. Mundo",0.5146,478457,246214,0.5144,374516,192651,0,-0.0517,-0.0386,0
"Fiora",0.5059,1332491,674107,0.5064,1007403,510149,0,-0.0456,-0.0325,0
"Garen",0.5162,2302052,1188319,0.5186,1888084,979160,0,-0.0579,-0.0447,0
"Gnar",0.4895,475253,232636,0.4915,428331,210525,0,-0.0315,-0.0184,0
"Gragas",0.4755,30928,14706,0.4742,29795,14129,0.0805,-0.0152,9e-04,0.0724
"Heimerdinger",0.5007,138031,69112,0.5015,114320,57331,0,-0.0402,-0.0271,0
"Illaoi",0.5105,719809,367462,0.5111,590020,301559,0,-0.0465,-0.0334,0
"Jax",0.499,1181809,589723,0.5016,1011626,507432,0,-0.0409,-0.0278,0
"Jayce",0.4754,352551,167603,0.4784,277056,132544,0.003,-0.0164,-0.0033,0
"Kayle",0.5027,505332,254030,0.5034,393571,198124,0,-0.0445,-0.0313,0
"Kennen",0.4824,198199,95611,0.4841,172506,83510,0,-0.0226,-0.0095,0
"Malphite",0.5135,1005084,516111,0.5165,808020,417342,0,-0.0575,-0.0444,0
"Mordekaiser",0.4994,1705891,851922,0.5019,1402746,704038,0,-0.0388,-0.0257,0
"Nasus",0.523,1437636,751884,0.5223,1107152,578265,0,-0.0627,-0.0496,0
"Neeko",0.5056,52282,26434,0.5032,41386,20825,0,-0.0417,-0.0281,0
"Nocturne",0.5277,67409,35572,0.5314,55420,29450,0,-0.0697,-0.0565,0
"Olaf",0.4946,197649,97757,0.4985,166228,82865,0,-0.0372,-0.0241,0
"Ornn",0.498,972914,484511,0.5044,758634,382655,0,-0.0411,-0.028,0
"Pantheon",0.4586,207143,94996,0.4654,132347,61594,0.1116,-0.0012,0.0119,0.4432
"Poppy",0.4948,366716,181451,0.4938,362689,179096,0,-0.0288,-0.0157,0
"Quinn",0.5139,386821,198787,0.5175,340119,176012,0,-0.0587,-0.0456,0
"Renekton",0.4857,1510972,733879,0.4867,1227114,597236,0,-0.0242,-0.011,0
"Rengar",0.5142,187090,96202,0.5172,150998,78096,0,-0.0585,-0.0454,0
"Riven",0.4863,579818,281965,0.4883,481934,235328,0,-0.0292,-0.0161,0
"Rumble",0.4859,143100,69532,0.4888,111109,54310,0,-0.0282,-0.0151,0
"Ryze",0.4641,166816,77419,0.4691,126200,59200,0.4119,-0.0093,0.0038,0.5604
"Sett",0.4987,1381927,689167,0.5021,1140242,572516,0,-0.039,-0.0259,0
"Shen",0.5107,867184,442871,0.5141,767007,394318,0,-0.0534,-0.0403,0
"Shyvana",0.5155,72668,37460,0.5205,64234,33434,0,-0.061,-0.0479,0
"Singed",0.5281,353341,186599,0.5341,293903,156974,0,-0.0745,-0.0615,0
"Sion",0.5144,363867,187173,0.5172,280888,145275,0,-0.0545,-0.0414,0
"Skarner",0.4992,16719,8346,0.5121,14392,7370,0,-0.0547,-0.0316,0
"Sylas",0.471,350719,165189,0.4738,274479,130048,0.0109,-0.0151,-0.002,0.0135
"Tahm Kench",0.4917,106020,52130,0.4971,92388,45926,0,-0.0367,-0.0236,0
"Teemo",0.516,1188609,613322,0.5154,967580,498691,0,-0.0539,-0.0407,0
"Trundle",0.4943,157805,78003,0.4982,121620,60591,0,-0.0346,-0.0214,0
"Tryndamere",0.4994,911407,455157,0.4999,788257,394050,0,-0.0374,-0.0243,0
"Urgot",0.5312,1015618,539496,0.5333,873817,466007,0,-0.0687,-0.0557,0
"Vladimir",0.4769,480424,229114,0.4758,391742,186391,0.0131,-0.0148,-0.0017,9e-04
"Wukong",0.5175,530250,274404,0.5203,527846,274638,0,-0.0558,-0.0427,0
"Yasuo",0.4867,429258,208920,0.4944,374365,185086,0,-0.0316,-0.0184,0
"Yorick",0.5256,535579,281500,0.5254,419530,220421,0,-0.0639,-0.0508,0
