"champName","winRate.x","gamesPlayed.x","gamesWon.x","winRate.y","gamesPlayed.y","gamesWon.y","mcNemarP","lbound95","ubound95","chiP"
"Gangplank",0.4716,420451,198285,0.4696,375601,176382,0.1205,-5e-04,0.004,0.0741
"Aatrox",0.4837,828184,400593,0.4803,852118,409272,0,-0.0125,-0.008,0
"Camille",0.4966,399084,198185,0.4928,458045,225725,0,-0.0257,-0.0212,0
"Cho'Gath",0.4876,309640,150980,0.486,297862,144761,0,-0.0186,-0.0136,0
"Darius",0.5027,1556454,782429,0.5017,1714049,859938,0,-0.0344,-0.0299,0
"Dr. Mundo",0.5144,374516,192651,0.509,386796,196879,0,-0.0417,-0.0372,0
"Fiora",0.5064,1007403,510149,0.5051,976425,493192,0,-0.037,-0.0325,0
"Garen",0.5186,1888084,979160,0.5202,2069711,1076664,0,-0.0513,-0.0468,0
"Gnar",0.4915,428331,210525,0.4883,434662,212245,0,-0.021,-0.0165,0
"Gragas",0.4742,29795,14129,0.4695,42999,20188,0.3599,-0.0036,0.0098,0.9686
"Heimerdinger",0.5015,114320,57331,0.5033,123490,62153,0,-0.0366,-0.0287,0
"Illaoi",0.5111,590020,301559,0.5074,602429,305672,0,-0.0396,-0.0351,0
"Irelia",0.4659,790673,368375,0.4626,836979,387186,0,0.0041,0.0087,0
"Jax",0.5016,1011626,507432,0.5004,1060442,530645,0,-0.034,-0.0295,0
"Jayce",0.4784,277056,132544,0.4764,278889,132863,0,-0.0102,-0.0049,0
"Kayle",0.5034,393571,198124,0.5034,410816,206805,0,-0.0355,-0.031,0
"Kennen",0.4841,172506,83510,0.4819,182863,88122,0,-0.0155,-0.009,0
"Kled",0.5179,309696,160392,0.5118,304223,155701,0,-0.045,-0.0399,0
"Malphite",0.5165,808020,417342,0.5144,815708,419600,0,-0.0468,-0.0423,0
"Maokai",0.5194,547190,284210,0.5164,489012,252526,0,-0.0496,-0.0451,0
"Mordekaiser",0.5019,1402746,704038,0.4996,1466441,732634,0,-0.0329,-0.0284,0
"Nasus",0.5223,1107152,578265,0.5183,1072852,556059,0,-0.0502,-0.0457,0
"Neeko",0.5032,41386,20825,0.5083,41972,21334,0,-0.0429,-0.0294,0
"Nocturne",0.5314,55420,29450,0.5322,61189,32565,0,-0.0671,-0.056,0
"Olaf",0.4985,166228,82865,0.4886,169313,82726,0,-0.024,-0.0173,0
"Ornn",0.5044,758634,382655,0.5007,757160,379110,0,-0.0328,-0.0283,0
"Pantheon",0.4654,132347,61594,0.4627,130687,60469,1e-04,0.0037,0.0113,0
"Poppy",0.4938,362689,179096,0.4918,375844,184840,0,-0.0245,-0.0199,0
"Quinn",0.5175,340119,176012,0.5163,337725,174367,0,-0.0488,-0.044,0
"Renekton",0.4867,1227114,597236,0.484,1225031,592915,0,-0.0165,-0.012,0
"Rengar",0.5172,150998,78096,0.5115,153830,78684,0,-0.0446,-0.0375,0
"Riven",0.4883,481934,235328,0.4803,500899,240582,0,-0.0138,-0.0093,0
"Rumble",0.4888,111109,54310,0.4856,117177,56901,0,-0.0201,-0.012,0
"Ryze",0.4691,126200,59200,0.4649,125087,58153,0.0025,0.0021,0.01,0.0039
"Sett",0.5021,1140242,572516,0.4988,1209133,603116,0,-0.0329,-0.0284,0
"Shen",0.5141,767007,394318,0.5101,768790,392160,0,-0.0431,-0.0386,0
"Shyvana",0.5205,64234,33434,0.5147,67178,34577,0,-0.0502,-0.0396,0
"Singed",0.5341,293903,156974,0.5294,338966,179449,0,-0.062,-0.0573,0
"Sion",0.5172,280888,145275,0.5111,268974,137473,0,-0.0438,-0.0385,0
"Skarner",0.5121,14392,7370,0.505,15081,7616,0,-0.0558,-0.0333,0
"Sylas",0.4738,274479,130048,0.4723,269940,127493,0.0942,-0.0049,4e-04,0.0319
"Tahm Kench",0.4971,92388,45926,0.4916,99932,49127,0,-0.0264,-0.0176,0
"Teemo",0.5154,967580,498691,0.5145,986970,507796,0,-0.0472,-0.0426,0
"Tryndamere",0.4999,788257,394050,0.4984,776178,386847,0,-0.0299,-0.0254,0
"Udyr",0.4526,27558,12473,0.4539,27916,12671,0,0.0095,0.0261,0
"Urgot",0.5333,873817,466007,0.5307,887370,470927,0,-0.0627,-0.0582,0
"Vladimir",0.4758,391742,186391,0.4783,407313,194818,0,-0.0109,-0.0064,0
"Wukong",0.5203,527846,274638,0.518,664588,344257,0,-0.0507,-0.0462,0
"Yorick",0.5254,419530,220421,0.5215,403474,210412,0,-0.054,-0.0494,0
