"champName","winRate.x","gamesPlayed.x","gamesWon.x","winRate.y","gamesPlayed.y","gamesWon.y","mcNemarP","lbound95","ubound95","chiP"
"Gnar",0.4877,510758,249097,0.4915,600066,294932,1e-04,-0.0058,-0.0019,1e-04
"Aatrox",0.4798,1128337,541376,0.4826,1079888,521154,0,0.0076,0.0112,0
"Akali",0.4477,385791,172719,0.4522,395614,178897,0,0.0373,0.0417,0
"Camille",0.4837,420788,203535,0.4862,427839,208015,0,0.0037,0.008,0
"Cassiopeia",0.5108,81659,41711,0.5098,88900,45321,0,-0.0214,-0.0121,0
"Cho'Gath",0.48,451934,216928,0.4844,508071,246110,0,0.0052,0.0091,0
"Darius",0.4987,2218650,1106441,0.4982,2129628,1060981,0,-0.0086,-0.005,0
"Dr. Mundo",0.5169,593647,306856,0.5157,557058,287275,0,-0.0261,-0.0224,0
"Fiora",0.5042,1408346,710088,0.507,1380063,699692,0,-0.0173,-0.0137,0
"Gangplank",0.4679,468701,219305,0.4652,521951,242812,0,0.0245,0.0284,0
"Garen",0.5165,2754207,1422548,0.5153,2611427,1345668,0,-0.0251,-0.0215,0
"Heimerdinger",0.5015,154644,77554,0.4996,155470,77673,0,-0.0115,-0.0045,0
"Illaoi",0.5131,894013,458718,0.5117,826195,422764,0,-0.0219,-0.0183,0
"Irelia",0.4575,957455,438036,0.4583,960412,440157,0,0.031,0.0345,0
"Jax",0.4959,1317478,653337,0.4951,1289572,638467,1e-04,-0.0053,-0.0017,0
"Jayce",0.4703,371616,174771,0.4735,383590,181630,0,0.016,0.0204,0
"Kayle",0.5041,595508,300196,0.504,561404,282948,0,-0.0141,-0.0104,0
"Kennen",0.4786,245213,117359,0.4791,227702,109092,0,0.01,0.0158,0
"Kled",0.5206,519175,270283,0.5207,499229,259949,0,-0.0313,-0.0273,0
"Malphite",0.5118,1210424,619495,0.5134,1137022,583747,0,-0.0236,-0.0201,0
"Maokai",0.5259,1195865,628905,0.5279,1117926,590153,0,-0.0375,-0.0339,0
"Mordekaiser",0.501,2124786,1064518,0.499,1969766,982913,0,-0.0094,-0.0058,0
"Nasus",0.5272,1815032,956885,0.5257,1724815,906735,0,-0.0355,-0.0319,0
"Neeko",0.5015,68324,34264,0.5059,65899,33338,0,-0.0185,-0.0077,0
"Olaf",0.4888,203911,99672,0.4909,193732,95103,0.3456,-0.0016,0.0047,0.6463
"Ornn",0.4959,1147513,569052,0.4972,1095735,544799,0,-0.008,-0.0044,0
"Pantheon",0.4577,209868,96057,0.458,208551,95516,0,0.0305,0.0365,0
"Poppy",0.4915,371874,182776,0.4931,373417,184132,0.2559,-0.0036,0.001,0.1245
"Renekton",0.487,1886726,918836,0.486,1718178,835035,0,0.0032,0.0068,0
"Rengar",0.5128,213676,109573,0.5086,226781,115341,0,-0.0203,-0.0145,0
"Riven",0.4798,697460,334641,0.4833,622631,300918,0,0.0065,0.0101,0
"Rumble",0.4853,180348,87523,0.4859,166826,81061,0.0213,6e-04,0.0074,1e-04
"Shen",0.5102,1032529,526796,0.5105,940509,480130,0,-0.0211,-0.0175,0
"Shyvana",0.5154,132038,68052,0.5135,95558,49069,0,-0.024,-0.015,0
"Singed",0.5245,388399,203715,0.5221,389352,203281,0,-0.0337,-0.0292,0
"Sion",0.5157,401227,206913,0.5144,407391,209562,0,-0.0247,-0.0204,0
"Skarner",0.5027,16845,8468,0.506,17727,8970,2e-04,-0.0299,-0.0092,1e-04
"Swain",0.4967,71194,35362,0.4962,68401,33941,0.383,-0.0076,0.0029,0.0196
"Sylas",0.4708,430019,202453,0.4709,465667,219283,0,0.0181,0.0222,0
"Tahm Kench",0.4936,113897,56220,0.4977,110310,54901,0.0145,-0.0094,-0.001,2e-04
"Teemo",0.5159,1309235,675434,0.5162,1345751,694677,0,-0.0276,-0.024,0
"Tryndamere",0.4969,1083110,538197,0.497,1025784,509815,0,-0.0076,-0.0041,0
"Udyr",0.4443,31064,13802,0.4399,27369,12040,0,0.0446,0.0614,0
"Vayne",0.4875,488092,237945,0.4871,481365,234473,0,0.0028,0.0068,0
"Vladimir",0.4756,588937,280098,0.4769,567358,270573,0,0.0128,0.0165,0
"Volibear",0.523,422137,220778,0.5212,421322,219593,0,-0.0315,-0.0272,0
"Yasuo",0.4873,560964,273358,0.4871,529946,258137,0,0.0024,0.0062,0
"Yorick",0.5268,587682,309591,0.5272,599411,316009,0,-0.0375,-0.0339,0
