"champName","winRate.x","gamesPlayed.x","gamesWon.x","winRate.y","gamesPlayed.y","gamesWon.y","mcNemarP","lbound95","ubound95","chiP"
"Caitlyn",0.5035,3643727,1834617,0.502,3869411,1942444,0,8e-04,0.0023,0
"Ashe",0.5132,1992788,1022699,0.5127,2220015,1138202,0,-0.0118,-0.01,0
"Cassiopeia",0.5399,97096,52422,0.539,99238,53489,0,-0.0412,-0.0324,0
"Corki",0.4696,21171,9942,0.4788,23654,11326,0,0.0142,0.0322,0
"Draven",0.4909,625497,307056,0.4887,663052,324034,0,0.0115,0.0149,0
"Ezreal",0.4802,3856442,1851863,0.4807,4432946,2130917,0,0.0206,0.022,0
"Heimerdinger",0.5178,108082,55965,0.5203,118247,61524,0,-0.0208,-0.0127,0
"Jhin",0.5147,2195746,1130150,0.5223,2547389,1330501,0,-0.021,-0.0193,0
"Jinx",0.514,2215308,1138668,0.5128,2348990,1204562,0,-0.0119,-0.0101,0
"Kalista",0.5021,328479,164929,0.4983,554503,276309,6e-04,0.0014,0.0051,0
"Kog'Maw",0.5187,182576,94702,0.5209,199844,104099,0,-0.0223,-0.0161,0
"Lucian",0.4912,2302864,1131167,0.4899,2370076,1161100,0,0.0113,0.0131,0
"Miss Fortune",0.5213,4061806,2117419,0.5204,4168706,2169395,0,-0.0192,-0.0178,0
"Quinn",0.4964,35360,17553,0.4938,39398,19455,0.0214,0.0012,0.0151,0.0012
"Senna",0.5247,726928,381419,0.5237,559725,293128,0,-0.0241,-0.0204,0
"Tahm Kench",0.5495,40866,22456,0.5559,112833,62724,0,-0.0578,-0.0496,0
"Taliyah",0.5189,36329,18851,0.5216,31691,16530,0,-0.0254,-0.0098,0
"Tristana",0.4907,1122083,550606,0.4908,1260339,618574,0,0.01,0.0125,0
"Twitch",0.5086,378769,192642,0.5076,448013,227411,0,-0.0072,-0.0031,0
"Varus",0.4918,883822,434664,0.5002,1069402,534915,0.0056,6e-04,0.0032,0.001
"Vayne",0.5131,2160173,1108385,0.5126,2366345,1212988,0,-0.0117,-0.0099,0
"Veigar",0.5211,91401,47629,0.5252,106812,56098,0,-0.0234,-0.0149,0
"Xayah",0.4752,869690,413277,0.4743,854278,405184,0,0.0262,0.0292,0
"Yasuo",0.528,403058,212815,0.5287,457023,241628,0,-0.0275,-0.0234,0
"Ziggs",0.5326,68524,36496,0.5335,76004,40548,0,-0.038,-0.0279,0
