"champName","winRate.x","gamesPlayed.x","gamesWon.x","winRate.y","gamesPlayed.y","gamesWon.y","mcNemarP","lbound95","ubound95","chiP"
"Wukong",0.5346,133662,71456,0.5526,402198,222255,0,-0.0217,-0.0141,0
"Aatrox",0.4905,124714,61172,0.4991,110033,54917,0,0.0493,0.0577,0
"Ahri",0.5127,1347147,690682,0.5103,1423288,726304,0,0.0391,0.0435,0
"Akali",0.4354,643018,279970,0.4333,669671,290168,0,0.1179,0.1223,0
"Annie",0.5073,391896,198809,0.5034,430140,216532,0,0.0472,0.0516,0
"Aurelion Sol",0.5088,110186,56063,0.5039,116285,58596,0,0.0461,0.0542,0
"Azir",0.4592,281217,129135,0.4591,315968,145061,0,0.0913,0.0962,0
"Brand",0.4959,197301,97842,0.4956,226135,112073,0,0.0537,0.0595,0
"Camille",0.5155,57295,29536,0.5057,52314,26455,0,0.0365,0.0486,0
"Cassiopeia",0.5085,664956,338130,0.5099,683011,348267,0,0.0399,0.0443,0
"Cho'Gath",0.5096,161949,82529,0.5067,167883,85066,0,0.0438,0.0505,0
"Corki",0.4719,104381,49257,0.4684,111023,52003,0,0.0785,0.0867,0
"Diana",0.5286,1742468,921069,0.5245,1722512,903458,0,0.0264,0.0308,0
"Ekko",0.5167,1012830,523329,0.5159,1157204,597002,0,0.034,0.0384,0
"Fizz",0.5226,1506152,787115,0.52,1641319,853486,0,0.0303,0.0346,0
"Galio",0.4956,371584,184157,0.4922,383289,188655,0,0.0582,0.0627,0
"Gangplank",0.4703,58947,27723,0.47,56197,26413,0,0.0771,0.0887,0
"Heimerdinger",0.5112,213940,109366,0.5115,226938,116079,0,0.039,0.0448,0
"Irelia",0.4536,732351,332194,0.4528,814944,369007,0,0.0974,0.1017,0
"Jayce",0.4986,103858,51784,0.4905,113577,55710,0,0.0579,0.0661,0
"Karma",0.4946,64684,31993,0.492,68512,33708,0,0.0534,0.064,0
"Karthus",0.4785,49739,23800,0.4794,52315,25080,0,0.0671,0.0791,0
"Kassadin",0.5008,891992,446710,0.4977,915340,455565,0,0.0532,0.0575,0
"Katarina",0.5077,1571471,797836,0.5073,1630358,827081,0,0.0435,0.0478,0
"Kayle",0.5119,67520,34563,0.5109,73174,37385,0,0.0373,0.0476,0
"Kennen",0.5158,55175,28459,0.5094,63566,32381,0,0.0341,0.0451,0
"Kled",0.5582,59371,33141,0.5491,56901,31244,0.4562,-0.0036,0.008,0.1154
"LeBlanc",0.4797,1272921,610620,0.4754,1195227,568211,0,0.076,0.0804,0
"Lucian",0.4659,355653,165699,0.4641,352720,163697,0,0.0858,0.0904,0
"Lux",0.5142,1079906,555288,0.5138,1289576,662584,0,0.0366,0.0409,0
"Malphite",0.5181,290315,150412,0.5152,300851,154998,0,0.0352,0.0403,0
"Malzahar",0.5155,687454,354383,0.5179,707342,366332,0,0.0333,0.0377,0
"Mordekaiser",0.5264,276958,145791,0.5256,284201,149376,0,0.0246,0.0297,0
"Nocturne",0.5373,280046,150469,0.5332,371347,198002,0,0.0173,0.0218,0
"Orianna",0.4855,685523,332821,0.4834,686680,331941,0,0.0667,0.0711,0
"Pantheon",0.493,559992,276076,0.4874,662623,322962,0,0.0631,0.0674,0
"Pyke",0.5218,215767,112587,0.5183,197337,102280,0,0.0314,0.0376,0
"Qiyana",0.4638,514743,238738,0.4621,431982,199619,0,0.0883,0.0926,0
"Quinn",0.5167,39404,20360,0.5088,36017,18325,0,0.0353,0.0499,0
"Renekton",0.5158,175455,90500,0.5138,182979,94015,0,0.0359,0.0423,0
"Riven",0.4855,63276,30720,0.4859,61192,29733,0,0.0599,0.0711,0
"Rumble",0.5164,333479,172209,0.5186,305195,158274,0,0.031,0.036,0
"Swain",0.528,138104,72919,0.531,142062,75435,0,0.0169,0.0242,0
"Sylas",0.4875,1582751,771591,0.4838,1524966,737779,0,0.0666,0.071,0
"Syndra",0.4998,847663,423662,0.5042,1008314,508392,0,0.0456,0.0499,0
"Taliyah",0.5016,66126,33169,0.4965,57601,28599,0,0.052,0.0635,0
"Talon",0.4942,1084968,536191,0.4963,1151800,571638,0,0.0548,0.0591,0
"Vel'Koz",0.5306,436936,231838,0.528,493895,260777,0,0.0222,0.0265,0
"Viktor",0.507,400031,202816,0.5055,381820,193010,0,0.0446,0.0491,0
"Vladimir",0.4972,947350,471022,0.5003,956527,478550,0,0.0499,0.0542,0
"Yasuo",0.4976,2705490,1346252,0.4996,2748518,1373160,0,0.0512,0.0555,0
"Zed",0.4991,1909520,953041,0.4966,1988508,987493,0,0.0549,0.0592,0
"Ziggs",0.5062,378610,191652,0.5066,388678,196904,0,0.0438,0.0482,0
"Zilean",0.5352,114790,61436,0.5333,118090,62977,0,0.0146,0.0227,0
"Zoe",0.4796,751396,360370,0.477,664698,317061,0,0.0735,0.0778,0
