"champName","winRate.x","gamesPlayed.x","gamesWon.x","winRate.y","gamesPlayed.y","gamesWon.y","mcNemarP","lbound95","ubound95","chiP"
"Corki",0.4641,87424,40573,0.4779,132813,63471,0,-0.0185,-0.0091,0
"Aatrox",0.484,99370,48095,0.4871,130211,63426,0,-0.0132,-0.0055,0
"Ahri",0.5149,1302158,670481,0.5163,1406992,726430,0,-0.0435,-0.0359,0
"Anivia",0.5167,257417,133007,0.5183,291674,151175,0,-0.0436,-0.036,0
"Aurelion Sol",0.523,127357,66608,0.5224,143148,74781,0,-0.0479,-0.0403,0
"Brand",0.497,171152,85063,0.4981,183121,91213,0,-0.0236,-0.016,0
"Camille",0.5118,54865,28080,0.5101,64660,32983,0,-0.0377,-0.0268,0
"Cassiopeia",0.5106,577975,295114,0.5112,684853,350097,0,-0.0378,-0.0302,0
"Cho'Gath",0.5119,140822,72087,0.511,168036,85866,0,-0.0368,-0.0292,0
"Fizz",0.525,1359444,713708,0.5272,1498431,789973,0,-0.0533,-0.0457,0
"Gangplank",0.4739,45631,21625,0.4723,58901,27819,0.0916,-8e-04,0.0106,0.0236
"Heimerdinger",0.518,152582,79037,0.5201,161360,83923,0,-0.046,-0.0384,0
"Irelia",0.4523,570521,258047,0.4548,664663,302289,0,0.0183,0.0258,0
"Jayce",0.4767,78976,37648,0.4799,82163,39430,0.383,-0.007,0.0027,0.3665
"Karthus",0.4792,44095,21130,0.4783,48038,22977,0.796,-0.0055,0.0071,0.8771
"Kassadin",0.4994,784924,391991,0.5042,845606,426355,0,-0.0312,-0.0236,0
"Katarina",0.5061,1276628,646101,0.5078,1443286,732901,0,-0.0339,-0.0263,0
"Kayle",0.514,55607,28582,0.5149,66252,34113,0,-0.0439,-0.0331,0
"Kennen",0.5167,53378,27580,0.5181,59154,30648,0,-0.046,-0.0346,0
"Kled",0.5426,48358,26239,0.5472,53820,29450,0,-0.0769,-0.0649,0
"LeBlanc",0.4772,963175,459627,0.4782,1230953,588642,0.771,-0.0044,0.0032,0.8338
"Lissandra",0.4859,245564,119320,0.4873,259959,126678,0,-0.0135,-0.0059,0
"Lucian",0.4756,249059,118452,0.4726,298471,141057,1e-04,0.0037,0.0113,0.0013
"Lux",0.5113,874788,447279,0.5129,923434,473629,0,-0.0391,-0.0315,0
"Malzahar",0.521,661079,344422,0.5198,683937,355510,0,-0.0455,-0.038,0
"Mordekaiser",0.5218,218313,113916,0.5261,260795,137204,0,-0.0523,-0.0447,0
"Morgana",0.521,155286,80904,0.5197,181324,94234,0,-0.0464,-0.0388,0
"Neeko",0.4972,297321,147828,0.4982,300003,149461,0,-0.025,-0.0174,0
"Nocturne",0.5259,193049,101524,0.5301,197113,104490,0,-0.0563,-0.0487,0
"Orianna",0.4906,702457,344625,0.4891,763594,373474,0,-0.0165,-0.0089,0
"Pantheon",0.4964,194479,96539,0.4963,324559,161079,0,-0.0226,-0.015,0
"Quinn",0.5167,35086,18129,0.5213,39319,20497,0,-0.0528,-0.0388,0
"Renekton",0.5116,130333,66678,0.5139,149064,76604,0,-0.04,-0.0324,0
"Riven",0.4895,69879,34206,0.4923,71068,34987,0,-0.0194,-0.0091,0
"Ryze",0.4558,622401,283690,0.4577,718847,329016,0,0.0146,0.0222,0
"Swain",0.5357,139015,74470,0.5368,148542,79737,0,-0.0632,-0.0557,0
"Sylas",0.4858,884373,429628,0.4871,1101232,536410,0,-0.0132,-0.0057,0
"Syndra",0.4847,654940,317449,0.486,779182,378682,0,-0.0122,-0.0046,0
"Taliyah",0.5007,57673,28877,0.5033,64795,32611,0,-0.0306,-0.0197,0
"Talon",0.4911,989975,486177,0.4932,1145924,565170,0,-0.0192,-0.0116,0
"Taric",0.6387,117258,74893,0.6338,67274,42638,0,-0.16,-0.1495,0
"Twisted Fate",0.4919,494457,243223,0.4913,507966,249564,0,-0.0186,-0.011,0
"Veigar",0.5101,867265,442392,0.5084,930830,473234,0,-0.0349,-0.0273,0
"Vel'Koz",0.5268,300374,158237,0.5236,408739,214016,0,-0.05,-0.0424,0
"Vladimir",0.5016,793027,397782,0.5034,951188,478828,0,-0.0305,-0.0229,0
"Wukong",0.55,81328,44730,0.544,124620,67793,0,-0.0705,-0.0626,0
"Xerath",0.5032,426881,214807,0.5024,457079,229636,0,-0.029,-0.0214,0
"Yasuo",0.4984,2338073,1165296,0.5041,2549903,1285406,0,-0.0297,-0.0221,0
"Zed",0.4937,1685549,832156,0.4942,1846183,912384,0,-0.0167,-0.0091,0
"Zilean",0.5357,77074,41289,0.5336,85216,45471,0,-0.0595,-0.05,0
"Zoe",0.4845,494483,239577,0.4812,642591,309215,0.0457,-0.0077,-1e-04,0.0283
