"champName","winRate.x","gamesPlayed.x","gamesWon.x","winRate.y","gamesPlayed.y","gamesWon.y","mcNemarP","lbound95","ubound95","chiP"
"Wukong",0.5375,1403206,754223,0.5261,1223475,643670,0,0.0104,0.0129,0
"Amumu",0.5304,1274013,675736,0.5293,1274256,674464,0,-0.0045,-0.002,0
"Camille",0.4381,52037,22797,0.4376,46792,20476,0,0.0836,0.0963,0
"Cho'Gath",0.4863,78621,38233,0.4872,76994,37511,0,0.0349,0.0448,0
"Diana",0.4862,278890,135596,0.4814,251744,121190,0,0.0418,0.0473,0
"Dr. Mundo",0.5146,215872,111088,0.5167,198488,102559,0,0.0062,0.0124,0
"Ekko",0.5094,1847293,941011,0.5105,1883914,961738,0,0.0146,0.0171,0
"Elise",0.5028,1191729,599201,0.5005,1167259,584213,0,0.0242,0.0268,0
"Evelynn",0.4717,572431,270016,0.472,631561,298097,0,0.0519,0.0553,0
"Gragas",0.4525,505103,228559,0.4526,531682,240639,0,0.0719,0.0757,0
"Graves",0.5071,1039748,527256,0.5094,1238264,630772,0,0.0154,0.0179,0
"Jarvan IV",0.5021,1457111,731615,0.5036,1572027,791673,0,0.0214,0.0239,0
"Jax",0.4981,1214544,604964,0.4967,1206674,599355,0,0.0282,0.0307,0
"Karthus",0.4878,389914,190200,0.4867,419218,204033,0,0.0384,0.0427,0
"Kha'Zix",0.4906,1071258,525559,0.4925,1142320,562593,0,0.0324,0.035,0
"Lee Sin",0.4765,3413416,1626493,0.4781,3367642,1610070,0,0.0466,0.0491,0
"Malphite",0.4719,267393,126183,0.4707,248246,116849,0,0.0527,0.0582,0
"Master Yi",0.5164,2477243,1279248,0.519,2489267,1291930,0,0.0063,0.0088,0
"Nidalee",0.4644,451178,209527,0.4632,426400,197508,0,0.061,0.0652,0
"Nunu",0.5167,560420,289569,0.516,568887,293546,0,0.0077,0.0114,0
"Olaf",0.499,1104455,551123,0.5009,1104870,553429,0,0.0239,0.0266,0
"Pantheon",0.451,258831,116733,0.4513,242681,109522,0,0.0724,0.078,0
"Poppy",0.5032,159671,80346,0.5083,147252,74848,0,0.014,0.0213,0
"Qiyana",0.3823,45841,17525,0.3816,38941,14860,0,0.1404,0.1543,0
"Rammus",0.5233,875809,458311,0.5189,854816,443564,0,0.0054,0.0084,0
"Rek'Sai",0.4881,511406,249617,0.4906,507396,248928,0,0.0327,0.0365,0
"Rengar",0.47,553158,259984,0.473,589663,278911,0,0.0511,0.0547,0
"Sejuani",0.499,665097,331883,0.4974,658233,327405,0,0.0271,0.0305,0
"Sett",0.5139,483685,248566,0.516,502148,259108,0,0.0091,0.013,0
"Shyvana",0.5233,850432,445031,0.524,917767,480910,0.0137,4e-04,0.0033,0.0023
"Skarner",0.4969,101879,50624,0.4988,109993,54865,0,0.0255,0.0339,0
"Sylas",0.4715,290486,136964,0.4726,324160,153198,0,0.052,0.0568,0
"Taliyah",0.4737,102094,48362,0.4766,89887,42840,0,0.0453,0.0545,0
"Trundle",0.525,719628,377805,0.5267,840394,442636,0.5325,-0.002,0.001,0.3958
"Tryndamere",0.4531,123046,55752,0.4551,119157,54228,0,0.0676,0.0756,0
"Twitch",0.449,171653,77072,0.4575,183533,83966,0,0.0654,0.0718,0
"Udyr",0.5045,361906,182582,0.5053,367444,185669,0,0.0194,0.0239,0
"Vi",0.508,927299,471068,0.511,947007,483921,0,0.0134,0.0163,0
"Volibear",0.5288,523973,277077,0.5309,554722,294502,0,-0.0067,-0.003,0
"Warwick",0.5261,1837206,966554,0.5251,1919197,1007770,0.1463,-3e-04,0.0022,0.0834
"Zac",0.5204,1647592,857407,0.5179,1630736,844558,0,0.0069,0.0094,0
