"champName","winRate.x","gamesPlayed.x","gamesWon.x","winRate.y","gamesPlayed.y","gamesWon.y","mcNemarP","lbound95","ubound95","chiP"
"Galio",0.5097,271319,138291,0.5097,297705,151740,0.8071,-0.0023,0.003,0.9998
"Alistar",0.5045,815048,411192,0.5043,837891,422548,1e-04,0.0026,0.0077,0
"Anivia",0.4517,44006,19878,0.4548,42385,19277,0,0.0473,0.0607,0
"Annie",0.4646,70988,32981,0.4671,71550,33421,0,0.0385,0.0489,0
"Bard",0.5135,697613,358224,0.5135,787232,404244,1e-04,-0.0077,-0.0026,4e-04
"Blitzcrank",0.5162,2265937,1169677,0.5153,2236809,1152628,0,-0.008,-0.0029,0
"Brand",0.524,1159614,607638,0.5242,1146630,601063,0,-0.0161,-0.011,0
"Braum",0.484,846586,409748,0.4835,835967,404190,0,0.0241,0.0292,0
"Janna",0.5226,862158,450564,0.5231,864222,452075,0,-0.0158,-0.0107,0
"Karma",0.4947,776676,384222,0.4958,786433,389913,0,0.012,0.0171,0
"Leona",0.5087,2590551,1317813,0.5077,2528984,1283965,0.0886,-3e-04,0.0048,0.039
"Lulu",0.506,1320609,668228,0.5081,1517501,771042,0.1785,-8e-04,0.0043,0.1105
"Lux",0.4939,2384583,1177746,0.4912,2207011,1084084,0,0.015,0.0201,0
"Malphite",0.4916,515816,253575,0.4917,522564,256945,0,0.0149,0.02,0
"Maokai",0.5259,334229,175771,0.5259,365521,192227,0,-0.0183,-0.0132,0
"Morgana",0.498,2464543,1227342,0.4964,2600204,1290741,0,0.0117,0.0167,0
"Nami",0.5328,1591017,847694,0.5338,1583064,845040,0,-0.026,-0.021,0
"Nautilus",0.5016,2493536,1250758,0.4998,2430767,1214897,0,0.0078,0.0129,0
"Neeko",0.4896,174999,85680,0.4884,176664,86283,0,0.0179,0.0245,0
"Pantheon",0.4849,92839,45018,0.4825,90279,43560,0,0.0232,0.0324,0
"Poppy",0.4797,71570,34332,0.4792,73825,35377,0,0.0257,0.0358,0
"Pyke",0.4902,1962830,962179,0.4875,1872679,912931,0,0.0193,0.0244,0
"Rakan",0.4825,747886,360855,0.486,818958,398014,0,0.0224,0.0275,0
"Shaco",0.5275,236060,124522,0.5286,226003,119465,0,-0.0209,-0.0151,0
"Shen",0.4872,182966,89141,0.4885,180153,88005,0,0.0158,0.0224,0
"Sion",0.5059,41205,20846,0.5045,42340,21361,0.089,-9e-04,0.0126,0.0457
"Sona",0.5227,762582,398602,0.5221,755759,394582,0,-0.0134,-0.0083,0
"Swain",0.5229,743423,388736,0.5228,759873,397262,0,-0.0148,-0.0097,0
"Tahm Kench",0.4478,191781,85880,0.4468,169981,75948,0,0.0589,0.0656,0
"Taliyah",0.5054,14818,7489,0.4955,14762,7315,0.0123,0.0032,0.026,8e-04
"Taric",0.526,627480,330054,0.5272,611205,322227,0,-0.0194,-0.0143,0
"Thresh",0.4869,3315745,1614436,0.4851,3300425,1601036,0,0.0206,0.0257,0
"Veigar",0.4842,285750,138360,0.483,285866,138073,0,0.0246,0.0298,0
"Vel'Koz",0.517,523639,270721,0.5161,528999,273016,0,-0.0098,-0.0047,0
"Volibear",0.4979,102586,51078,0.4926,103335,50903,0,0.0118,0.0204,0
"Xerath",0.5126,608693,312016,0.5103,606883,309692,0.145,-0.0044,7e-04,0.5916
"Yuumi",0.4892,1773629,867659,0.4915,2044259,1004753,0,0.0164,0.0215,0
"Ziggs",0.4938,49786,24584,0.4923,50612,24916,0,0.0147,0.027,0
"Zilean",0.5169,589435,304679,0.5174,598176,309496,0,-0.0088,-0.0038,0
"Zyra",0.5174,807672,417889,0.5174,976208,505090,0,-0.0096,-0.0045,0
