"champName","winRate.x","gamesPlayed.x","gamesWon.x","winRate.y","gamesPlayed.y","gamesWon.y","mcNemarP","lbound95","ubound95","chiP"
"Maokai",0.5244,372060,195108,0.522,302393,157849,0.0951,-4e-04,0.0047,0.0497
"Alistar",0.5046,781929,394561,0.504,689437,347476,0,0.0149,0.0199,0
"Anivia",0.4427,42238,18699,0.4533,36677,16626,0,0.0598,0.0742,0
"Blitzcrank",0.5149,2209749,1137800,0.5152,1949201,1004228,0,0.0059,0.011,0
"Brand",0.5233,1110441,581094,0.5227,977578,510980,0.5263,-0.0033,0.0017,0.5004
"Braum",0.4852,781460,379164,0.4846,660824,320235,0,0.0349,0.04,0
"Galio",0.5083,300207,152595,0.5124,268649,137656,0,0.0068,0.0122,0
"Ivern",0.4488,10645,4777,0.4485,10989,4929,0,0.0607,0.087,0
"Janna",0.5242,895243,469286,0.5232,841246,440140,0.1228,-0.0045,5e-04,0.2569
"Karma",0.4968,823896,409312,0.4958,762114,377856,0,0.0245,0.0295,0
"Leona",0.5082,2410932,1225236,0.508,2092433,1062956,0,0.0105,0.0155,0
"Lulu",0.5103,1637432,835582,0.509,1528882,778201,0,0.0103,0.0153,0
"Lux",0.4893,2105600,1030270,0.4885,1786870,872886,0,0.0309,0.036,0
"Malphite",0.4931,509573,251270,0.4936,418988,206812,0,0.0257,0.0308,0
"Morgana",0.4954,2452065,1214753,0.494,2068456,1021817,0,0.0245,0.0295,0
"Nautilus",0.5015,2348190,1177617,0.501,2067013,1035574,0,0.0178,0.0228,0
"Neeko",0.4851,178239,86464,0.4845,152237,73759,0,0.0352,0.0423,0
"Pantheon",0.4854,101069,49059,0.4904,116653,57207,0,0.0263,0.0344,0
"Poppy",0.4832,74342,35922,0.4814,69594,33503,0,0.0341,0.0446,0
"Pyke",0.4887,1824141,891458,0.4896,1571696,769502,0,0.032,0.0371,0
"Rakan",0.4858,732280,355742,0.4864,622565,302816,0,0.0329,0.0379,0
"Senna",0.496,1581264,784307,0.4956,1405889,696759,0,0.0241,0.0291,0
"Sett",0.4837,487613,235858,0.4827,442789,213734,0,0.0374,0.0425,0
"Shaco",0.5288,225425,119205,0.528,193318,102072,0,-0.0098,-0.0035,0
"Shen",0.4874,175099,85343,0.4871,159538,77711,0,0.0325,0.0394,0
"Sion",0.5013,41539,20824,0.5036,34282,17264,0,0.0116,0.0265,0
"Sona",0.5245,771426,404613,0.5217,668468,348740,0.6174,-0.0019,0.0032,0.7847
"Swain",0.5225,734472,383762,0.5187,658496,341562,0.0195,5e-04,0.0055,0.0026
"Tahm Kench",0.4516,158298,71487,0.4504,129776,58451,0,0.0677,0.0754,0
"Taliyah",0.4975,14162,7046,0.4959,12670,6283,0,0.0185,0.0432,0
"Thresh",0.4871,3275640,1595564,0.4874,2840000,1384216,0,0.0322,0.0373,0
"Veigar",0.483,272999,131859,0.484,223935,108385,0,0.0354,0.0412,0
"Vel'Koz",0.5158,527401,272033,0.5141,446413,229501,0,0.0054,0.0105,0
"Volibear",0.4943,103197,51010,0.4949,81214,40193,0,0.0187,0.0284,0
"Xerath",0.511,590009,301495,0.5091,500183,254643,0,0.0107,0.0157,0
"Yuumi",0.4959,2303339,1142226,0.4965,2147317,1066143,0,0.0236,0.0287,0
"Ziggs",0.4914,50983,25053,0.4917,44891,22073,0,0.0231,0.0361,0
"Zilean",0.5173,583132,301654,0.5148,508295,261670,0,0.0047,0.0097,0
"Zyra",0.5207,894626,465832,0.5184,760764,394380,0.0012,0.0016,0.0067,8e-04
